three American ASTP prime,2
Logistics Module Raffaello filled,2
Hobaugh background STS 118 pilot,2
right South Korean prime,2
thermal protection systems New,2
Jr far right Flight,2
E Wilmore left STS 129,2
Michael J McCulley Kathryn,2
Center JSC ISS Emergency,2
STS 116 pilot Joan E,2
lunar portable magnetometer LPM,2
suit astronaut Kevin Ford,2
Deputy General Director answer questions,2
Pilot Charles F Bolden,2
Krikalev flight engineer Krikalev,2
Pack containing eight Fluid,2
current crew members aboard,2
W Thomas right mission,2
Archambault spacecraft communicator CAPCOM,2
frame inside airlock flight,2
Control Unit replacement task,2
digital still camera frame,2
Mark C Lee out,2
ambitious space walks early,2
STS 125 mission specialists take,2
habitat technicians Ross Hein,2
TMA 17 spacecraft approaches touchdown,2
Gardner Ronald J Grabe,2
High Intensity Discharge HID lamps,2
Space Shuttle Endeavour Krikalev,2
Ukraine NSAU See flight,2
Boeing Deputy Program Manager,2
Special Environmental Sample Container,2
Ferguson commander compare notes,2
Kotov flight engineer representing,2
far distant background above,2
six member crew lifted off,2
astronaut Christopher Cassidy stands,2
astronaut Rick Mastracchio left,2
scheduled spacewalk Astronaut Rex,2
flight engineer Piers Sellers,2
habitat astronaut aquanaut Heidemarie M,2
flight engineer adds potable,2
Young Apollo 16 mission,2
V Ray left assisted,2
flamingoes Last November water,2
right Expedition 25 26 flight,2
Borisenko right Expedition 28,2
camera lens onboard Endeavour,2
Stott left European Space,2
scheduled STS 115 launch Antonelli,2
International Space Station approached,2
Wakata who represents Japans,2
48 hours away Expedition,2
Expedition 18 crewmembers take,2
perform other tasks works,2
member inside Endeavours cabin,2
specialists Williams will join,2
Time elapsed photography captures space,2
Progress 21 supply vehicle,2
moisture removal amine swing bed,2
Shuttle Training Aircraft over,2
left Russian Space Forces,2
Discoverys crew optical alignment,2
Mario Runco Jr Donald,2
Space Station Williams will,2
Operations Michael Coats JSC,2
Donald K Slayton aboard,2
Operations NEEMO mission Hernandez,2
plate Active volcanoes form,2
STS 126 pilot looks over,2
clearly visible Note Lake,2
1996 Astronaut Shannon W,2
STS 107 mission specialist takes,2
Saint Pierre located south,2
space shuttle Atlantis July,2
Robert B Thirsk right,2
Program Manager ISS speaks,2
Mars Pathfinder landing site,2
mission specialists Shortly after,2
Soyuz 21 TMA 17 remains,2
miles 82 km southeast,2
Astronaut Walter Cunningham Apollo,2
Fincke unsoldered 1 1 2,2
astronaut Ron Garan mission,2
Burbank left foreground Expedition,2
Space Center JSC Astronauts,2
Lunar Sounder Experiment S 209,2
Thermal Control System,2
Linnehan mission specialist assisted,2
mission specialist Thomas Reiter,2
William Gerstenmaier NASAs Associate,2
20 degrees south latitude,2
Lindsey STS 133 commander works,2
Baikonur Cosmodrome Kazakhstan after,2
suit astronaut Edward T,2
STS 111 mission specialist works,2
Trainer Tim Haley right,2
degrees south latitude bringing,2
cut hair Kotov flight,2
Coleman mission specialist checks,2
Americas 8614 feet or,2
69 deg West lon,2
taken after Discovery separated,2
Noguchi flight engineer along,2
Culbertson Jr foreground Expedition,2
McArthur Jr center Expedition,2
Roman Romanenko top left,2
247 statute miles below,2
crewmembers Lisa M,2
launch site After installation,2
nearby Astronaut Terrence W,2
inside airlock flight engineer,2
M Gutierrez Mark N,2
Earth approaching asteroid Asteroids contain,2
confirm whether or not,2
Douglas H Wheelock right,2
204 nautical miles above,2
Space Agency NASDA MacLean,2
Orbit 1 flight control team,2
commander Rick Mastracchio Stephanie,2
Center Flight director Jerry,2
Sean OKeefe speaks words,2
ME Morin partially obscured,2
EVA instructor John V,2
Compartment Progress 29 remains,2
Cosmonaut Yuri Gidzenko left,2
Endeavour will house controls,2
robotic Small Fine Arm,2
backup Flight Engineer Suni,2
Pirs Docking Compartment Padalka,2
2001 Dr Gautam Badhwar,2
Two mission commander looks,2
STS 127 mission specialist awaits,2
Donald K Slayton cosmonaut,2
Pacific Ocean recovery site,2
right Robert L Bobby,2
equipment transporter MET nicknamed,2
Four mission commander flanked,2
Feustel spacecraft communicator CAPCOM,2
Zamka STS 120 pilot attired,2
Whitson flight engineer holds,2
103 degrees 1 minute,2
International Space Station talk,2
space walking colleague veteran astronaut,2
Federal Space Agency repaired,2
Hurley foreground STS 135 pilot,2
heading toward southern Korea,2
only 43650 nautical miles,2
digital still cameras wide,2
cargo bay Voss whose,2
Station Coleman collected recirculation,2
Sharipov right flight engineer,2
Space Station ISS Duque,2
Space Shuttle Atlantis 204,2
Expedition 14 crew docks,2
Unit EMU spacesuit prepare,2
1994 two volcanic cones,2
controlled conditions Knowledge gained,2
Station ISS STS 104 crewmembers,2
training team member Oscar,2
Hernandez Mission Specialist simulates,2
cosmonauts Oleg Kotov Mikhail,2
Sonny Carter Training Centers,2
Ames Research Center geologist,2
Center Suit technician Joe,2
George Zamka commander Robert,2
lunar environment experiment CPLEE,2
Sandy Coleman Manager External,2
lays flowers Oct 24,2
Michael E Lopez Alegria STS 73,2
25 minutes north latitude,2
K Slayton NASAs docking,2
Poindexter STS 131 mission commander,2
two assigned STS 88 space,2
pushed inland Saturday afternoon,2
RMS robotic arm vertical,2
Robinson mission specialist Eileen,2
Walker Robert L Bobby,2
P Gidzenko Expedition Ones,2
injured crew member manikin,2
pilot Sandra H Magnus,2
flight engineer floats freely,2
Corp St Louis Mo,2
cosmonaut Gennady Padalka take,2
Jefferson Howell right Director,2
format Earth observation camera,2
inspection satellite will demonstrate,2
Director Bob Cabana left,2
spacesuit March 28 2011,2
river water or sediment,2
mission commander Dominic L,2
director Gregory R Whitney,2
left space flight participant,2
astronauts Andrew Feustel top,2
Herrington right mission specialist,2
spacesuit astronaut Ronald J,2
Expedition 19 commander astronaut,2
M Stefanyshyn Piper Daniel C,2
RMS Small Fine Arm,2
Brad Milling assisted Wetherbee,2
left background director flight,2
USS Yorktown prime recovery,2
dock Sept 10 delivering,2
Rex Walheim Japan Aerospace,2
representing his two trips,2
Center Deputy Chief Cosmonaut,2
below astronaut Mark C,2
Lopez Alegria STS 73 mission specialist,2
36 miles x 10,2
L Schweickart aboard approaches,2
Shuttle Endeavour approaches touchdown,2
City Russia Russian cosmonauts,2
M Joe Acaba Jose,2
Center Instructors Christine L,2
George Zamka right STS 120,2
background Expedition 18 flight,2
astronaut Dave Williams right,2
test objective DTO astronauts,2
flight engineer writes notes,2
Buoyancy Laboratory NBL Burbank,2
San Andreas Fault along,2
empty space now replaces,2
right foreground Expedition 19,2
Shepherd Expedition 1 commander,2
lunar landing mission LSPE,2
Resistive Exercise Devise IRED,2
P Gidzenko left Soyuz,2
Space Shuttle Columbia hurtles,2
20 flight engineer returns,2
left STS 134 commander along,2
ISS Whitson flight engineer,2
Agency Anatoly Perminov left,2
Facility APCF Commercial ITA,2
shuttle Columbia rises off,2
Robert C Springer Brian,2
pilot Scott J Horowitz,2
23 flight engineer Piers,2
asteroid Asteroids contain many,2
walking over extremely rough,2
spacecrafts launch abort system,2
kilometers 11 statute miles,2
Yuri V Lonchakov Hadfield,2
Heidemarie Stefanyshyn Piper rehearses possible,2
Stott center Expedition 20 21,2
Exploration Agency astronaut candidate,2
ten day STS 82 flight Launch,2
lunar lander lunar rover,2
P Dutton Jr top,2
40 minutes west longitude,2
investigate materials science fluid,2
coat Expedition 23 flight,2
Joe Acaba center Expedition,2
Doug Hurley foreground STS 127,2
Fyodor N Yurchikhin partially,2
gathering lunar orbit scientific,2
Don Pettit right foreground,2
Module JEM Kibo Japans,2
Fincke Greg Chamitoff Andrew,2
Hubble Space Telescope Planning,2
director John Shannon monitors,2
Alan L Bean Apollo,2
15 meters 50 feet,2
Neurolab crew members will,2
crew instructor assisted Burbank,2
STS 112 mission specialist prepares,2
Robert L Crippen Joe,2
Shuttle Landing Facility lower,2
Kazakh flags Dec 11,2
remote manipulator systems RMS,2
Four mission commander along,2
James D van Hoften,2
station 240 miles over,2
Lockheed Martin Composite Development,2
assists Daniel T Barry,2
landing mission simulates lunar,2
lunar module pilot salutes,2
27 crew members,2
STS 117 mission specialist listens,2
Stephanie Wilson Scott Parazynski,2
John M Fabian Anna,2
backup flight engineer cosmonaut,2
joined astronaut Michael R,2
K Jeff Wisoff left,2
wrap up 163 days,2
astronaut Stephanie Wilson right,2
left hand seat Scientist astronaut Harrison,2
last time Atlantis final,2
1535 Jacques Cartier landed,2
suit astronaut Joseph R,2
Facility Training instructor Lindsay,2
major petroleum production center,2
mission specialist joined Noguchi,2
cheater bar assembly wrapped,2
Soichi Noguchi left background,2
Crew instructor David L,2
Soyuz TMA 16 capsule near,2
Space Station early Monday,2
Hans Schlegel right STS 122,2
Alliance suit technician Ryan,2
mission specialists practice repairing,2
June 2 2010 Noguchi,2
21 resupply vehicle undocks,2
19 commander astronaut Michael,2
Mercury Atlas 6 mission practices,2
Expedition 27 crew pose,2
15 flight engineer wearing,2
top Expedition 18 flight,2
Jr STS 131 pilot prepares,2
STS 119 mission specialist enjoys,2
STS 120 mission specialist take,2
after leaving Endeavours cargo,2
prime crew relax aboard,2
Lake Today Etosha Pan,2
astronauts left Kennedy Space,2
Kelly pilot looks over,2
Sidney M Gutierrez Mark,2
Stephen Robinson STS 126 spacecraft,2
6 1999 Nose gear,2
Jr Frank Borman Neil,2
International Space Station Anderson,2
Space Shuttle Columbias first,2
under Space Shuttle Endeavour,2
mission commander astronauts Daniel,2
Astronaut Jeffrey Williams facing,2
right STS 130 pilot Nicholas,2
Crew Operations Directorate Johnson,2
E Mike Fossum spacecraft,2
Rick D Husband Ellen,2
astronaut Koichi Wakatas right,2
making tiny photographic images,2
Kazakhstan time liftoff aboard,2
Horowitz STS 105 commander speaks,2
Star City Whitson Malenchenko,2
potential sea level rise,2
participant Richard Garriott ingress,2
STS 124 spacecraft communicators CAPCOM,2
Shuttle Endeavour stands awaiting,2
three small pilot parachutes,2
Space Shuttle Discovery crewmember,2
Thirsk cosmonaut Roman Romanenko,2
Alan Poindexter commander Stephanie,2
2009 Progress 33 supply,2
April 2001 Dr Gautam,2
approximately 176000 nautical miles,2
McCulley Kathryn C Thornton,2
activity EVA Astronaut Rex,2
Module LM Two Apollo,2
Shuttle Discovery Astronaut Charles,2
Oleg Kononenko right Expedition,2
mission specialists Williams will,2
prelaunch alert mobile service structure,2
104 Lunar Module 3,2
Dmitry Kondratyev flight engineer,2
Soyuz 8 now undocked,2
Control Center astronaut Dominic,2
backup crew members participate,2
Ivanishin left Soyuz Commander,2
Trainer Dea Taylor assisted,2
April 8 2008 prior,2
Russian cosmonaut Alexander Skvortsovs,2
Satcher Jr Dorothy M,2
Bob Behrendsen briefs astronaut,2
port Resupply vehicle Progress,2
astronaut Satoshi Furukawa prime,2
aft flight deck takes,2
Control Center Flight controllers,2
11 astronauts will leave,2
Defense dedicated mission,2
two astronauts started prepping,2
Kopra Sandra H Magnus,2
oxygen will help replenish,2
Shane Kimbrough Shannon Walker,2
Apollo 15 Lunar Roving,2
STS 115 pilot Daniel C,2
Space Center JSC ILC,2
director Paul Dye left,2
engineer Russian cosmonauts Andrey,2
beginning Nov 29 2004,2
mission specialists Mark E,2
second consecutive 13 person aggregation,2
mating adapter PMA 3 changed,2
Kondratyev European Space Agency,2
days crew members aboard,2
space Off duty crewmembers came,2
Space Shuttle Atlantiss port,2
Atlantis orbiter docking system,2
STS 129 commander briefs his,2
background Expedition 7 mission,2
commander Sergei Volkov Russian,2
Archambault STS 119 commander John,2
entry suit astronaut Takao,2
Onufrienko right Expedition Four,2
aerosol measurement feasibility test,2
States President Richard M,2
move Destinys ARS rack,2
Russian flight controllers will,2
28 feet long 14,2
108 Lunar Module 6,2
D Husband Williams Stephen,2
Stefanyshyn Piper Donald R Pettit,2
nautical mile orbit separation,2
Valery G Korzun right,2
Space Station Clearly visible,2
Tech Sgt Mac Baker,2
astronauts Andrew Feustel foreground,2
Director LeRoy Cain center,2
Coleman STS 73 mission specialist,2
Docking Systems docking mechanism,2
crew member Satoshi Furukawa,2
mission commander William C,2
Cosmodrome Kazakhstan Expedition 9,2
food package floating freely,2
collects lunar rake samples,2
astronaut Rick Sturckow left,2
144 km 90 miles,2
miles 8 kilometers south,2
Control Center astronauts Christopher,2
Burbank flight engineer remove,2
robot arm Smith making,2
heavily lighted highly populated,2
mission specialists Peggy Whitson,2
Agency JAXA Eileen Collins,2
simulated flight test activity,2
45 degrees north latitude,2
J Epps Jack D,2
Space Shuttle Discovery Glenn,2
birds including flamingoes Last,2
Space Station ISS Yurchikhin,2
shuttles 50 foot long robot arm,2
activity EVA Astronaut Rick,2
STS 132 mission specialists along,2
Sokol suit astronaut Leroy,2
Saibo biological experiment rack,2
Vehicle LRV traverse routes,2
Brewster H Shaw Jr,2
Dutton Jr STS 118 spacecraft,2
kilometers 15 statute miles,2
J Chris Cassidy Richard,2
Shepard Jr Walter M,2
J Creamer Sandra H,2
pilot Linda M Godwin,2
Jose M Hernandez participates,2
water will join four,2
Earth 130 nautical miles,2
fellow crew members astronauts,2
EVA Astronaut Rick Sturckow,2
Richard E Rick LaBrode,2
left sit behind protective,2
Michael F Machula keeps,2
Clayton Anderson Stephanie Wilson,2
STS 135 Atlantis astronauts take,2
geological hand tool leans,2
B Shepard Jr prime,2
276 NASAs Johnson Space,2
two second generation solar arrays,2
Mission specialists include veteran,2
roadway near Holloman Air,2
Kenneth T Ham commander,2
specialists Dafydd R Dave,2
green 5577 Angstrom wavelength,2
foreground Expedition Three mission,2
Alliance USA assisted Chiao,2
Seismic Experiments Package PSEP,2
full 240 kilometer wide 150 mile,2
shirt briefs STS 123 crewmembers,2
following trans lunar injection Attached,2
digital still camera photographed,2
astronauts Dorothy Metcalf Lindenburger background,2
STS 122 external fuel tank,2
possible future manned planetary,2
395 deg West lon,2
egress training session Ramon,2
arrived nine days ago,2
Christopher C Kraft deputy,2
Shuttle Discoverys STS 128 cargo,2
members will carry out,2
14 flight engineer takes,2
taken Payload bay,2
Garan Jr plus Dr,2
M Kelly STS 114 mission,2
involving International Space Station,2
Columbias cargo bay Astronauts,2
cosmonaut Oleg Kotov far,2
Hurley left pilot Sandy,2
Zamka STS 130 commander Jeffrey,2
Astronaut Jose M Hernandez,2
Thirsk flight engineer assisted,2
Garrett Reisman Greg Chamitoff,2
cup sized low power inspection satellite,2
15 minutes east longitude,2
Yury V Usachev out,2
sites integration facility Dec,2
Oleg Kotov Expedition 15,2
Winston E Scott foreground,2
men aboard splashed down,2
February 12 2000 Topography,2
Atlantis 204 nautical miles,2
Center Astronaut Donald K,2
left STS 130 commander along,2
astronaut Joe Acaba center,2
16 2011 STS 134 will,2
newest astronaut class didnt,2
Agency Susan J Helms,2
Kelly Beck monitors data,2
C Michael Foale backup,2
Lisa M Nowak,2
STS 134 missions third session,2
Scott Kelly right STS 118,2
specialist Alan Poindexter pilot,2
space suit astronaut Edward,2
Systems Integration Facility Morukov,2
permanent orbit provides power,2
dark basaltic lava flows,2
exiting Expedition 9 crew,2
larger cleared area Astronauts,2
July 18 2011 following,2
mans fifth lunar landing,2
March 23 1965 Young,2
astronaut Koichi Wakata center,2
Space Center JSC Robinson,2
beverage container showing his,2
white reproduction taken,2
October 14 2004 carrying,2
International Space Station assembly,2
Communicator CAP COM console follow,2
Soyuz spacecraft will remain,2
spacecraft April 5 2011,2
International Space Station December,2
Adam Flagan left briefs,2
Gregory C Johnson left,2
three Expedition 29 flight,2
prime crew astronauts Walter,2
cosmonaut Yuri Shargin toured,2
Pavel Vinogradov Expedition 13,2
dioxide removal kit adapter,2
crewmembers Yury V Usachev,2
astronauts Steve Bowen Heidemarie,2
J Camarda left STS 114,2
After NASAs Mission Control,2
space shuttle mission Yurchikhin,2
Assembly Buildings high bay,2
entry garment astronaut Brian,2
Center June 1 2011,2
Sergei Y Treschev foreground,2
Steven G MacLean second,2
Five mission commander cuts,2
right Charles L Veach,2
second right STS 130 pilot,2
shuttle program becomes fully,2
astronaut class didnt take,2
11 crewmember works near,2
Entry Flight Director LeRoy,2
Endeavours mid deck astronaut,2
Two Apollo 15 crew,2
crew men looking out,2
STS 105 mission specialist signs,2
after NASAs Orion launch,2
specialist representing Rosaviakosmos looks,2
Naoko Yamazaki Shannon Walker,2
NEEMO 11 crewmember participates,2
ISS science officer emerges,2
down or nadir view,2
Scott Kelly left STS 118,2
23 24 flight engineer poses,2
Conrad Jr Apollo 12,2
SSRMS or Canadarm2 protrudes,2
Mikhail Tyurin center view,2
26 flight engineer assisted,2
International Space Station mating,2
mission specialist Jeffrey Williams,2
Apollo Soyuz Test Project artists,2
mission Perrin represents CNES,2
16 2011 hours after,2
astronauts Alan Poindexter pilot,2
Van Hoften David M,2
Barratt top center Expedition,2
above Earths horizon photographed,2
Air Force Base aboard,2
11 prime crew Astronauts,2
Orbit 2 team poses,2
jet trainer aircraft based,2
iron magnesium rich rock,2
21 22 flight engineer uses,2
23 2011 Progress 43,2
Stabilization VIS Controller Assembly,2
Alvin Drew Jr mission,2
first Automated Transfer Vehicle,2
USA crew trainer Stephen,2
2 2010 Kotov along,2
Breathing Apparatus PBA equipment,2
Astronauts Barry Wilmore foreground,2
Mission Control Center resides,2
will remain docked until,2
Center JSC represents Japans,2
Scott Hartwig USAs Deputy,2
who will join Godwin,2
Wakata holding drink bags,2
Altman STS 125 commander uses,2
Agency backup Expedition 13,2
Anderson Stephanie Wilson James,2
Wilcutt Thomas D Jones,2
astronauts Naoko Yamazaki left,2
commander Karen Nyberg mission,2
Patrick Forrester Nicole Stott,2
Tank 120 falls away,2
coral reefs likely mitigated,2
Kwatsi Alibaruho monitor docking,2
Nov 15 2009 Atlantis,2
complex 81 Zvezda will,2
Alexander Kaleri Russias Federal,2
M Tani Expedition 15 16,2
Surveyors TV camera prior,2
mission specialist who came,2
STS 135 planning shift CAPCOM,2
Thermal Control System WPA2 TCS,2
crew module stand ready,2
conference Dec 1 2011,2
assists European Space Agency,2
Linnehan payload commander work,2
Lee Lloyd B Hammond,2
1981 Onboard astronauts John,2
following Pad Abort 1 test,2
Washington DC EDITORS NOTE,2
Instrument Colloid SODI COLLOID,2
Mike Fincke obscured commander,2
Kate Rubins Scott D,2
STS 126 mission specialist configures,2
arm Smith making his,2
Shuttle Discovery only hours,2
Sergei Kostenko left backup,2
Spacecraft Operations Building Lunar,2
Wilmore foreground STS 129 pilot,2
key lunar terrain features,2
Demonstration System BDS 05 Astroculture,2
Expedition 21 commander fills,2
Russian cosmonaut Volkov Soyuz,2
right Thomas D Jones,2
Creamer Russian cosmonaut Mikhail,2
right STS 131 mission specialist,2
One flight engineer speaks,2
Topography Mission SRTM antenna,2
flight directors suite above,2
D Altman front seat,2
Landsat 7 satellite image,2
joint Expedition 27 STS 134 crew,2
Haise Jr Apollo 13,2
specialist Tracy Caldwell Dyson,2
Space Agency Julie Payette,2
astronauts Michael Fincke right,2
Russian crew members Anton,2
Mesospheric Clouds PMC over,2
crew instructor assisted Acaba,2
still camera ESC nearby,2
Integration Facility Burbank will,2
STS 95 payload specialist lifts,2
ISS Perrin represents CNES,2
Expedition Two commander representing,2
Expedition 24 Soyuz TMA 18,2
SLA 13 Spacecraft 106,2
flying 220 statute miles,2
possible lunar explorations many,2
July 22 welcome home,2
Jernigan Daniel T Barry,2
cosmonaut Alexander Samokutyaev far,2
astronauts Mamoru Mohri Janice,2
he looks over flight,2
16mm motion picture camera,2
astronaut aquanauts Nicole P Stott,2
Station flying 220 statute,2
Runway 15 one final,2
Voss flight engineer Usachev,2
enhance other satellite images,2
Sheikh Muszaphar Shukor out,2
19 2010 Russian cosmonaut,2
Sergei Volkov Russian cosmonaut,2
system RMS Astronaut Jerry,2
New York Citys Shea,2
Carter Training Center Williams,2
astronaut Robert Thirsks hair,2
Massimino James H Newman,2
W Young JSC Associate,2
Smith left STS 110 mission,2
2009 Japanese H II Transfer,2
mission commander sets up,2
Mission Operation Directorate MOD,2
2008 Kibo Japanese Experiment,2
STS 104 mission specialist uses,2
Space Alliance instructor Olga,2
fellow crew members Oleg,2
flight engineer wave goodbye,2
Expedition 29 commander Pictured,2
43309 am EST Main,2
foreground STS 135 mission specialist,2
Two crews joint efforts,2
Center Huntsville Alabama work,2
Unity node after entering,2
miles above Earth took,2
Space Shuttle Atlantis roars,2
Jr left STS 130 pilot,2
two flight engineers who,2
Hubble Space Telescope mock up,2
Space Shuttle Endeavour clearly,2
well known earthquake hazards Southern,2
Center Crew instructor David,2
Tom Marshburn Joseph M,2
E Fossum Japan Aerospace,2
center Expedition 22 commander,2
STS 108 mission specialist fields,2
USA suit technician Steve,2
business district Harris County,2
Space Shuttle Endeavour approaching,2
walking crewmate astronaut Michael,2
14 prelaunch countdown Apollo,2
29 flight engineer activates,2
L Kopra Sandra H,2
Station Kelly set up,2
Service Module Pictured left,2
504 am EDT July,2
Partially inside partially outside,2
complete Atlantis will carry,2
Laboratory 2 USML 2 research,2
Mexico Three main parachutes,2
Michael Suffredini International Space,2
Air Jump skateboarding ramp,2
Cloutier Public Affairs Office,2
Editors Note Astronauts Grissom,2
2010 carrying three Expedition,2
30 flight director monitors,2
Michael Barratt backup flight,2
Data Grapple Fixture onto,2
Expedition 27 crewmates will,2
demonstration wet test CDDT,2
John M Grunsfeld Andrew,2
launch April 12 1961,2
flight crew operations greets,2
17 resupply vehicle docks,2
Lead Flight Director Wayne,2
Orleans Apollo 14 prime,2
Altman STS 106 pilot addresses,2
Space Center Astronaut Chris,2
astronauts who will go,2
11 extravehicular activity Astronaut,2
Materials MGM Bioreactor Demonstration,2
STS 114 Lead Shuttle Flight,2
Control Center Launch Complex,2
Chang Diaz Janet L Kavandi,2
Chamitoff left mission specialist,2
spaceship will deliver essential,2
crew member Usachev Expedition,2
Station ISS astronauts James,2
J Walheim right sharing,2
commander trims astronaut Daniel,2
Conrad Jr Gemini 5 pilot,2
Steven W Lindsey STS 95,2
frame center STS 109 mission,2
countdown demonstration wet test,2
Gordon JR prime crew,2
Mary Ellen Weber Jeffrey,2
x 160 km 100,2
nautical miles below astronaut,2
D Ohio payload specialist train,2
Orlan space suit Shepherd,2
develop scientific analysis techniques,2
Station STS 134 will deliver,2
56 degree sun angle,2
Space Agency ESA Mohri,2
neutral buoyancy training versions,2
sea level High resolution,2
Ferguson second right STS 135,2
spacecraft communicator anticipates launch,2
specialist Sunita L Williams,2
June 13 Soyuz commander,2
Coleman ISS 27 flight engineer,2
20 degrees west longitude,2
launch vehicle Apollo 17,2
Flight Directors Office watch,2
Eric Boe right background,2
Paul G Boehm STS 118,2
Harrison H Schmitt right,2
old icebergs near South,2
Earths horizon shortly after,2
astronauts Greg Chamitoff Expedition,2
Apollo 9 extravehicular activity,2
two drogue parachutes deploy,2
near Holloman Air Force,2
M Low Manager Apollo,2
bay now containing tons,2
H Glenn Jr Donald,2
Educator Mission Specialist Robert,2
undersea habitat astronaut aquanaut Heidemarie,2
Acaba James P Jim,2
G forces or three times,2
top club teams Players,2
511 degrees north latitude,2
Space Shuttle Discovery Voss,2
28 flight engineers check,2
J Bloomfield Brent W,2
Tim Kopra left foreground,2
inflight crew portrait snapped,2
water surfaces reflect RADAR,2
three Expedition 26 crew,2
Dr Laurent Sibille standing,2
Johnson pilot European Space,2
specialist John M Grunsfeld,2
Barratt flight engineer appear,2
mission specialist displays mission,2
appropriate Earth Mars planetary alignment,2
Board CAIB earlier presented,2
Canadian Space Agency prepares,2
body weight USAF photograph,2
backup flight engineer ESA,2
top center Expedition 18,2
North lat 1578 deg,2
arm lower right lifted,2
pronounced miser mission will,2
scientific examination Surveyor 3,2
Nyberg Japan Aerospace Exploration,2
front row right Expedition,2
participant Charles Simonyi center,2
Stephen N Frick foreground,2
Tarali Fincke Astronaut Terry,2
Kazakhstan June 1 2011,2
11 astronaut aquanauts Timothy J,2
11 astronaut aquanauts Timothy L,2
hurricane named Luis followed,2
Minutes later astronauts Young,2
WS Abbey US Rep,2
22 Soyuz Commander Oleg,2
Rex J Walheim Jerry,2
entire launch abort system,2
50 feet Date Acquired,2
officer completes his third,2
John L Phillips foreground,2
white breaking waves along,2
Deep Space Network DSN,2
Chamitoff Expedition 17 18 flight,2
4 Flight Engineer Oleg,2
mission Astronaut Thomas P,2
unit EMU astronauts frequently,2
STS 118 spacecraft communicator anticipates,2
STS 118 launch Liftoff occurred,2
Rotation Handling Fixture RHF,2
Russian segment SOTR ventilation,2
37 resupply vehicle docked,2
Howell Jr USMC ret,2
only 48 hours away,2
Shuttle Columbia Leslie joined,2
crew members already onboard,2
home offers increased technical,2
Michael Fincke right mission,2
Alliance instructor Steve Berenzweig,2
ASTP prime crew practices,2
Blaine Hammond STS 64 pilot,2
Multi Purpose Logistics Module located,2
Korzun mission commander Korzun,2
flags Dec 11 2009,2
Soyuz TMA 3 vehicle arriving,2
Paolo Nespoli backup Expedition,2
Hydro Impact Basin Test,2
States first manned spaceflight,2
Canaveral Fla April 29,2
E Walz Valery G,2
Gorie Janet L Kavandi,2
new Expedition Four crew,2
space shuttle Endeavour delivers,2
Garan center Expedition 27 28,2
passed over Northern Mexico,2
W Thomas Soichi Noguchi,2
Station Atlantis will link,2
Roberto Vittori commander Yuri,2
equipment trainer briefs astronaut,2
exploration vehicle CEV prior,2
Jett Jr right STS 115,2
first American manned suborbital,2
Discovery Astronaut Charles J,2
happened shortly after Wheelock,2
suit astronaut Leroy Chiao,2
session Noguchi represents Japans,2
right Expedition 28 commander,2
three Apollo 17 crewmen,2
Center seconds after liftoff,2
Nitrogen Atmospheric Processing SNAP,2
training management representative Dennis,2
port Progress 26 resupply,2
space STS 123 crewmembers aboard,2
STS 97 commander William M,2
Mars Astronaut John Herrington,2
ventilation IMV flow measurements,2
Patrick G Forrester surround,2
STS 134 commander European Space,2
rocket booster recovery ship,2
Ellen Ochoa foreground STS 110,2
Space shuttle Discoverys external,2
4 2010 Nespoli along,2
primitive Kazakh hut type house,2
afternoon 220235 GMT Sept,2
ISS Noguchi represents Japans,2
Three flight engineer floats,2
STS 125 mission specialists practice,2
researcher Claudie Andre Deschays CNES,2
Williams Stephen K Robinson,2
USN Dominic L,2
tradition astronaut Kevin P,2
Don Pettit left background,2
Padalka right Expedition 9,2
prime crew Astronauts Charles,2
Dottie Metcalf Lindenburger Jose M,2
Kelly right Expedition 25,2
angle post test Pad Abort 1,2
Orbital Workshop OWS trainer,2
Interim Resistive Exercise Devise,2
specialist checks out Simplified,2
November 5 1995 Onboard,2
W Young prime crew,2
kilometers or 15 times,2
commander Robert L Curbeam,2
Space Station ISS GSC,2
Tim Kopra left background,2
right NEEMO 7 commander representing,2
Mir Space Station Onufrienkos,2
Mark E Kelly standing,2
specialist Kalpana Chawla mission,2
Archambault STS 119 commander closes,2
Landing Facility lower right,2
CSA STS 104 spacecraft communicator,2
his six crewmates briefly,2
activity EVA Astronauts Newman,2
artist Robert T McCall,2
Jim Dutton Jr Not,2
Space Shuttle Discovery Houston,2
Multi user Droplet Combustion Apparatus,2
Leland Melvin foreground STS 129,2
project Astronaut aquanaut Sandra H,2
Control Centers MCC Mission,2
ground test article GTA,2
visor flight engineer installed,2
including flight crew preparation,2
specialists wearing liquid cooling,2
D Davis Gregory J,2
Peru lies only 17,2
Gregory E Chamitoff foreground,2
commander Robert Behnken Stephen,2
Scientist astronaut Joseph P Allen,2
2010 Russian flight controllers,2
Space Agency participant returned,2
Nowak spacecraft communicator CAPCOM,2
engineer Russian Federal Space,2
Space Agency ESA Heidemarie,2
mission specialists cosmonaut Yury,2
engineer takes Earth observation,2
flew approximately 219 miles,2
background Expedition 31 32 flight,2
Soyuz 15 TMA 11 undocks,2
Johnson Space Center Renita,2
his visor Astronaut Steve,2
League champion Cleveland Indians,2
Space Shuttle Discovery not,2
Space Station ISS Editors,2
220 miles below includes,2
approximately 219 miles above,2
Astronaut Steve Robinson STS 135,2
covering 219 square miles,2
80 kilometers 50 miles,2
flight engineer Ron Garan,2
